
	AT	BA	BE	BY	CH	CZ	DE	DK	EE	ES	FI	FR	GB	HR	HU	IE	IS	IT	LT	LU	LV	MD	NL	NO	PL	PT	RO	RS	RU	SE	SI	SK	TR	UA	NOA	
EEZ189	0.6740891513884631	0.1843872802272533	20.294376407162428	0.3320850923942629	0.6949279984722683	1.154761346595395	45.24563269070213	3.9321409049170275	0.11597812007737661	5.275356291461688	0.12169006286725731	34.75100453157276	47.6038568943122	0.13593630986334032	0.4108548437496713	5.1545234626617775	0.12445325403941432	1.2076981244237346	0.2029917532517059	0.41724088424006855	0.1514115606160457	0.05505944853133158	56.704310862746205	0.45832835047238224	3.551719235650457	0.4062647286261442	0.2140513571366992	0.1616204060647272	1.9286562845657957	0.7192843445740386	0.14201810119757388	0.19864877861940342	0.12734584912910232	0.9651719907494044	0.8444700137244888	
EEZ190	0.6101552132320365	0.13180845127038665	6.246322709334734	0.36716733443011346	0.5246303740658959	1.135272022753039	91.76274338380433	8.239911808363908	0.09344245807081451	3.017558527026433	0.08774423535250007	16.047830848227992	19.829978745804343	0.11350996840833816	0.5064533765638248	2.762383574549992	0.05010193280088038	0.9885479511431289	0.1915780167061126	0.2803826510109814	0.1530612191726162	0.04041805040790912	33.299329661038605	0.4893163540503674	3.877180297933298	0.22325747382336367	0.2630051589357149	0.1651017268413884	1.809435817903586	0.8395215035698197	0.1321961475814825	0.1973317128906041	0.07808656069922824	0.62473383713963	0.9040210919933815	
EEZ191	1.1382932308216345	0.2718143964248746	6.090312548961389	1.0048291978390853	0.7298562970226948	2.5355888153279675	63.448529156701376	68.67813421147338	0.1702684554939833	4.5278619571558325	0.27191098384098866	19.170600038532328	26.851061832096505	0.2599931688513332	1.2535357956329631	4.066190676330716	0.056223804163702214	1.8873329955455447	0.4099570129749781	0.3663076782648087	0.2427521724251771	0.05137756920695293	17.64260258398925	2.234448082371675	10.848692985537342	0.3080426882449397	0.6556345145228927	0.4044435080878868	3.503660569521292	5.460162093802627	0.23225922122715548	0.5186699642568872	0.13773632347866885	1.2388798960979186	4.145773400885461	
EEZ209	0.5355426811148486	0.17767314964042738	6.9750656735489445	0.2541475918861398	0.8711514062482314	0.8790588251555888	16.092324111373994	1.06541037363356	0.08215023026878147	66.46046105322638	0.09082412785512395	265.12395356000656	36.1659476258766	0.14453071393403985	0.4307371597230098	13.853020614219753	0.0971305214883346	2.474626766948232	0.12250468617945227	0.2776367385006246	0.07277508804854023	0.04403876787195655	6.916574437253259	0.2448261173048357	2.7424220494993894	5.882142155966796	0.24318855364398362	0.14194328898149344	1.7211892193197469	0.30221914852047543	0.1579926689606459	0.17004588007911345	0.17973595596112565	0.7484657325289993	0.45158469733705364	
EEZ212	0.37303610554403627	0.2202436465768992	1.2176449139745213	0.8220318165984217	0.3504652712271065	0.8849242054275197	11.37647496917157	2.6942126531282473	0.2594551596166969	6.296500069212061	1.3022238945183484	7.625649174388034	14.625291622091973	0.12495977799780407	0.4239210963554947	5.387594043530149	6.285851108136843	1.1102474978922616	0.369741787583676	0.17653451027401387	0.23611605376721664	0.08979141807369195	2.2749713884277916	3.8530188605022855	4.1002514132475545	0.5733110437001108	0.45946279145994384	0.182154076079283	6.813023011237578	2.392054322891797	0.15708729600332375	0.2146888961638849	0.34718615826709226	2.0397982525623433	7.185348172889241	
EEZ213	2.7794028891826854	0.8360811351231775	24.062005645607787	1.5808291690619605	2.8778909471601644	5.769794290593701	107.59629108585197	14.847832392505401	0.5531889844684531	40.530395099207915	0.838801713266445	150.61331905467276	426.25549089055403	0.5989169902495787	2.3328566500168013	124.87524823556991	1.214082661493946	7.658520857559757	0.8612927002710018	1.144519293625672	0.5370249005120272	0.17159428843373217	41.59388778627523	4.717025435159075	19.4561511777567	3.5962979705114613	1.4435587902961184	0.819444201465518	9.057691612679315	3.733759756113471	0.7108908069101082	0.9646947494911154	0.6009466666501708	4.194243910770573	8.710743106340777	
EEZ215	0.7386484443079263	0.24597308457517644	0.9957911245498625	2.490871469299101	0.415254015661181	1.612305273292682	11.790760332436315	2.763084808908154	0.6220084314095108	2.718419961338038	2.835619364478219	4.862131094180184	6.6885971026360584	0.13284197142233925	0.7665827811909262	2.217062645083973	1.112556529777261	1.4574324512347838	0.8526649871366825	0.18407624707709758	0.6293476508498018	0.21136718241225302	1.9020536509293724	5.377808204316465	7.076102486044284	0.24707611906615481	1.200852603625142	0.3032545860968962	24.877273168321466	3.265948402289917	0.14759271014756012	0.4040907535977078	0.7646251590780037	5.172513669677138	10.018627197584763	
EEZ216	3.2443483105892645	0.9344375109150279	14.003575127689622	4.568394137130605	2.3755477908026776	6.89853315551722	111.70330552902817	35.74198934896858	1.1209482092476033	23.51969785756242	4.43832980126961	60.20861839163623	103.37034634897067	0.6887143459278504	3.505479295673626	19.9294025525605	1.8402955125397387	6.307521478314148	1.7492120717890103	0.9333338085707851	1.0961072966176995	0.27237599281368857	29.338971997332084	57.167850646967004	30.284244141271287	1.4759799280490216	2.613717705784557	1.20637084306101	30.152927569558106	12.52986191275423	0.6307191915813314	1.4887463002127925	0.8152243258856579	6.730893725157524	107.27765865627555	
EEZ224	0.3539815797181054	0.11521408904935831	0.8335012573707905	0.7715957774670411	0.27778045408373847	0.5563070816125707	7.948184331878013	2.162868039799229	0.2463744044256342	2.571915925578841	0.7289981190414624	4.545287111499053	7.5197015444627455	0.07442697180079512	0.24767474395237768	2.6022650978515123	1.466554377832641	0.9048577205799497	0.38547398613759537	0.07272936878492033	0.22881393941565983	0.03974202896663759	1.6819288435858422	3.1319998078523104	3.248139753927834	0.1879805340570289	0.22672146282910077	0.11163404936563719	2.872203187532781	1.7827462063829522	0.07431051366883938	0.120604466970174	0.10531898218224932	1.725416408386873	5.842314512160315	
EEZ273	0.7264382610586466	0.31517646047517617	4.37731342705501	0.311600323409081	1.1811988515154677	1.0958780780006399	18.479972411198535	0.9327164577220243	0.08740160319772912	145.83884231500605	0.10381659307378588	101.04504471413107	19.614502218501602	0.18425895104720616	0.6326705949721178	9.073018469381987	0.12118614354356651	3.283781594728799	0.1220185393385906	0.36948899104987015	0.0687426910499477	0.05332227283600879	5.418682531928211	0.28221640603367854	2.6665632954077214	14.94264748194914	0.3887266686951179	0.24527155959677485	1.4438311539600965	0.35259778676764814	0.18741678572032458	0.23993164742241171	0.21077361700361733	0.9534101433613982	0.5209899589933843	
OR1	5.1803431109656275	1.4770298710365584	15.934660151189393	15.440513858343103	3.8348534642794103	10.5636232424232	133.92567179479772	28.66592673619731	3.7346825248387856	42.29987133351135	18.76690768391956	78.06804302495621	143.06980709095265	1.0241691629484044	5.426115691074995	41.652761990303496	29.444972680153167	11.581625754360239	5.288456762559499	1.2620780536717868	3.5694055116396703	0.8204269617450861	31.180815633130887	70.68121329083081	53.47918867991303	3.3223310046574572	5.584781951600999	1.85227439095661	142.9228542286441	22.934993817227433	1.0837993933660037	2.6108015307562114	3.3383691158847544	25.964381492229666	132.40469174738914	
OR2	6.648497947483342	1.7806054157631557	71.27789917944504	4.970279385582632	5.779962473038053	13.850973363929597	365.76191705350993	128.49406479383538	1.1728612713779925	51.99705424551201	1.7638297271463463	300.37616378029287	455.48657714950224	1.3986720797447116	6.0367752218404	56.98238707952668	1.0204323444800434	13.27230787948728	2.360793176762566	2.6463247571423656	1.4147254807153564	0.387118090807995	165.69105837517972	29.479392961917032	53.813161797793036	3.7074127097012983	3.5253215535558873	2.1063573823878112	21.107150341537572	20.977178976741914	1.402532776950747	2.5515885491367314	1.082828703835261	8.704430207488054	55.07061773173981	
OR3	0.7382664777032376	0.33861391940718244	6.051999462522759	0.35766514636491853	0.9874273968460333	1.3427497602296572	24.805884452498393	2.0834230033684773	0.17977281224055774	30.672528518273435	0.21464566110101269	114.58545359168585	178.7466669953213	0.23534271413694774	0.7202712197912828	174.70639456167274	0.36133775106965804	3.525912180913687	0.19760320772616238	0.38209402069112475	0.14316527004371285	0.06663853973161742	8.693534339664089	0.7061943075589575	4.036621234616745	3.4678813070183296	0.4458730797128448	0.27851875476891724	2.502456013960173	0.7366864565182659	0.29135770454562393	0.26824631503088536	0.23013689551374564	1.6878221725530622	1.3006572138028154	
OR4	1.051639691621858	0.45709301753116544	6.704986421629353	0.4565143303005816	1.7168273436151862	1.6376316246791565	26.107509781744707	1.5050088478239523	0.13976357892379068	221.00817770520064	0.1570788871641559	278.2258943085652	34.47129030404718	0.3161483552422058	0.9785741148634989	17.607165813837714	0.1887173106120511	5.470172211065946	0.19042359656110067	0.5018081332431227	0.11189806732726022	0.0844139118498795	8.434985740410065	0.43084043432667224	4.251082103209515	46.11892934769495	0.5342289112690118	0.3546672768093655	2.5187416335722794	0.5141719632019891	0.3183871352458372	0.3650036871254294	0.3332513597562686	1.425755602898694	0.7954151193466621	
OR5	6.266677799567538	2.30502335249686	34.16975655757793	2.8374815450541178	7.6999548897070005	11.797034008288918	173.1546895697238	13.970603288011555	1.3083095745401307	253.03629702077504	2.0732320560389748	331.96053893142766	281.50092769296435	1.5079558389123313	5.296953747589197	181.67365311029164	12.59440307672657	30.206813928201033	1.685389712703748	2.9668949099493562	0.9846617660868052	0.5260995982753381	46.87030161542358	6.375088233069472	32.3052149007132	45.06101211089209	2.909772948317548	1.710589670885052	17.020024223484622	5.887547738360682	2.129621622584956	2.245702590897569	2.2075145287524696	17.838983742771106	11.784046489832784	
