,AT,BA,BE,BY,CH,CZ,DE,DK,EE,ES,FI,FR,GB,HR,HU,IE,IS,IT,LT,LU,LV,MD,NL,NO,PL,PT,RO,RS,RU,SE,SI,SK,TR,UA,NOA
EEZ185,0.000113307395057,1.5043673582809E-05,0.001930123670701,8.27703255145175E-05,8.04680580899443E-05,0.00097508089446,0.026414852250441,0.216142569374746,1.93946769362076E-05,0.000132705022421,2.19761847060217E-05,0.002008388737662,0.00497385233816,1.82184430773092E-05,0.00016417328029,0.000340632371897,1.49211497248321E-07,3.7533219480335E-05,8.60650739162022E-05,9.4176098357048E-05,3.4758736533585E-05,3.22803555198226E-06,0.006279008827644,0.002496876205163,0.004245977822637,5.00182330715139E-06,5.33229680054101E-05,4.11212737602772E-05,3.44205139999869E-05,0.077780757400262,1.53108124589907E-05,0.000129828646376,4.59450316389726E-07,0.000104139412261,3.38699925867298E-05
EEZ187,1.11866715892779E-08,1.69571759293137E-09,1.22966830956994E-07,1.03212755035193E-08,9.31576956047082E-09,9.29976143565658E-08,1.81226466432539E-06,5.98495405076666E-06,3.6465419022045E-09,8.99642935384176E-09,5.51091182441938E-09,1.838346602839E-07,3.34094701330419E-07,1.44308490765335E-09,1.24802382416765E-08,2.09302020492266E-08,-2.10035126448667E-11,3.567124465606E-09,1.01840582929954E-08,8.43589569580179E-09,3.80425346440805E-09,4.20890138644812E-10,3.66506111918838E-07,1.44640165929567E-06,4.54315756648451E-07,3.11606998944456E-10,5.94018626462209E-09,4.50519812540382E-09,4.22246654168337E-09,2.86206273779903E-06,1.47153624750407E-09,1.22983399603733E-08,5.25352559770674E-11,1.97916162852105E-08,6.2138194531984E-09
EEZ188,1.3359670053478E-06,1.10033521729404E-08,0.061743499222567,1.36920808704275E-08,4.11054685407168E-06,2.92450547840621E-06,0.000252778617069,1.8767830644481E-06,8.03255999924714E-09,2.34605449359092E-05,9.77875841259429E-09,0.004704457218298,0.004101820266833,1.91518900059511E-08,6.56146748661868E-08,9.99276674153495E-05,-3.01243101411577E-08,7.12704675798928E-07,3.05014211865951E-08,8.82600255462419E-06,9.95489631414621E-09,3.13754089463809E-09,0.002811726451017,6.13189029626876E-08,1.73211302194258E-06,1.85735522519497E-06,4.58563456742324E-08,2.03143074973783E-08,-9.24941551475726E-09,2.81500149389313E-07,4.33215985971514E-08,5.82088233062698E-08,1.47740864764509E-11,4.60582755115552E-08,2.85342433963395E-08
EEZ189,0.001038976584275,3.31212336858637E-05,0.868960991823277,2.05838069429597E-05,0.00130690380094,0.002850542849261,0.378751704401843,0.019063640860805,2.8450614810976E-05,0.004245741136246,1.8989779350724E-05,0.274302811050219,1.13911889473906,6.25298739002177E-05,0.000234983361674,0.032567955150854,4.16642169728775E-06,0.000224607753151,6.57254666916899E-05,0.003447732529472,3.86878116630377E-05,3.33149337831031E-07,3.29524878077516,0.000207504437029,0.003510217414793,0.000239562900308,8.57720822551762E-06,1.59183073213465E-05,1.12713951385148E-05,0.00078301729991,5.84665917440141E-05,0.000172199402878,3.83376099664924E-08,8.24998131987702E-06,1.50842678603404E-05
EEZ190,0.001077720742297,4.643551668652E-05,0.084644954344211,2.34208180265103E-05,0.000771508343607,0.0037635104322,1.60089553102097,0.068991157961238,3.38775028252141E-05,0.001700035483688,2.10272468129609E-05,0.055386745999248,0.206793867422467,5.45843532880065E-05,0.000320018261903,0.010154420509554,9.26682130307622E-06,0.000197062260873,8.8922982334734E-05,0.001748121220203,6.25386747864417E-05,8.68614839241607E-07,1.19454372694878,0.000314699341311,0.004099574523095,8.92117370323838E-05,2.7810022375688E-05,3.82378669043255E-05,1.45955582911762E-05,0.000910692270634,7.16115780571569E-05,0.000193536079984,2.21201089289208E-07,1.41409551130809E-05,1.93784139522177E-05
EEZ191,0.002818127748026,0.000325402748379,0.084350096695336,0.000442343161095,0.001881231755243,0.020254376353524,0.794545700184686,7.82649774295079,0.000139017119763,0.003155616061693,0.000262283113366,0.075164307421227,0.351352642195406,0.000331087518553,0.002626419252679,0.01938418005646,1.76496181102828E-05,0.000628751434394,0.000581228170306,0.003073350100767,0.000265000730257,3.04693928268714E-05,0.33910931091782,0.009996911158318,0.057602447596213,0.000129215188295,0.000659634088308,0.000616303866473,0.000247627800515,0.061996189989663,0.000274408753976,0.001940650933981,5.63037261432871E-06,0.000575462677826,0.000225370614474
EEZ209,0.000353345606878,4.91333388676976E-05,0.117730594777601,6.34418294656665E-06,0.001823167978843,0.000736815174293,0.063078517266312,0.001622486994414,3.04532195186917E-05,1.25720257165915,1.80191240218675E-05,14.4546186965496,0.521922317790623,3.90412235785089E-05,5.62471746941903E-05,0.250684437434742,1.00993960753848E-05,0.002019522567975,1.27117915788404E-05,0.002858102931659,8.88002460050575E-06,7.05788664945514E-07,0.04253475175558,8.80069150950295E-05,0.000683083506427,0.073785123933734,9.34070290052908E-06,2.0474997506186E-05,1.38194522714263E-05,0.000539495581802,6.32274754152719E-05,4.04230696621085E-05,8.6717542358008E-08,1.33122905868647E-05,0.000160941040914
EEZ212,0.000468446172594,8.07833577125674E-05,0.006771811720163,0.000925681051838,0.000422061985966,0.00311558212697,0.055811791057129,0.019392318875745,0.000678449496637,0.002967200636866,0.002465998497292,0.022633875660935,0.126896931505809,2.19954142392607E-05,0.00011795004613,0.019350564038513,0.206457204758175,0.000398282313515,0.001020055440284,0.000715626099867,0.000436943316371,8.60883714290358E-05,0.01346476789408,0.023261877627687,0.013533162741059,0.0001953945076,0.000194431457169,0.000109457089556,0.002435718179721,0.011991498494855,4.70813799577994E-05,0.000199508438607,2.9467056748759E-06,0.002305021052154,0.000461529148939
EEZ213,0.018851854432398,0.002572101541825,1.30335422630266,0.001317981511822,0.018304229458429,0.088678921667088,2.34182818035868,0.348904657560685,0.001763310057952,0.328381449164443,0.001877590445256,5.25986882690537,89.6342227045946,0.001676040498801,0.007401637370586,19.8496345457527,0.015368191210379,0.012161272310605,0.002709749930347,0.028699643660201,0.0013745205334,0.000157235511193,1.91783987124226,0.081923961926051,0.139688428260271,0.026408538892722,0.002296273401853,0.00278641780464,0.001868738808022,0.034227550076302,0.00221176662146,0.005399752641843,1.93189474420852E-05,0.002772106521067,0.002926819199129
EEZ215,0.000630822139083,4.30461600960543E-05,0.005023414226151,0.006763675830763,0.000427792886073,0.005018129627668,0.055693118337437,0.020783273141528,0.004527708484995,0.001986031921514,0.023820495827958,0.010909661713099,0.040114637833897,1.36671950540876E-05,0.000115788637842,0.004864899396017,0.008757481534202,0.000211297684297,0.004466072304715,0.000564371866726,0.003191414401035,0.000193008380427,0.010532571078293,0.07172673695673,0.029087418923798,9.19434283581948E-05,0.0002574719997,5.68051575018599E-05,0.038328879050397,0.020751789838259,2.34438759315881E-05,0.000251230545342,9.78952261566786E-05,0.009110015987914,0.000365957248814
EEZ216,0.019032025035405,0.002620098439676,0.318981954004195,0.014068856233558,0.01238237353144,0.124762751603748,2.32433345684035,2.41798571782399,0.009321542962519,0.076853048129262,0.049000949072081,0.686238164954953,4.97917396686312,0.001588155309394,0.011010381103082,0.597176953255809,0.042162060611082,0.005729854716635,0.01556928953445,0.017076175247586,0.008029507417344,0.000494479305858,0.811003687227206,11.0375643006871,0.430281437974604,0.00451291372556,0.004575131967983,0.003890550921178,0.027652915916406,0.340679128216169,0.001623538746141,0.010445599013695,0.000134385827109,0.012330165458153,0.031690115357674
EEZ224,0.000113059550646,9.13363089522515E-06,0.002656075244187,0.000236545485289,0.0002967699846,0.000602975952552,0.013841736133074,0.007024644314853,0.000584706409318,0.002548986558324,0.00109958428101,0.011181984764318,0.027589077460365,9.60941884804197E-06,3.425657494773E-05,0.00873741469175,0.01530873080588,6.15259505940817E-05,0.000486141219922,0.000138747899994,0.000301523931819,1.1145730027658E-05,0.004737690404449,0.015269338168352,0.002702544763174,0.000153425709773,2.63150724734187E-05,1.85633536695143E-05,0.000289389198139,0.00288528642043,8.04992497812746E-06,4.42219353888535E-05,1.22171670084854E-06,0.000408525727323,0.000647174563229
EEZ273,0.000371173484589,9.64982054393574E-05,0.019009662079518,4.90615970031017E-06,0.000836630248314,0.000344690669532,0.030651871213996,0.000390615159001,1.22360599740112E-05,5.27771846173141,5.52738378072161E-06,1.59523357339444,0.061864216378711,5.54919986038274E-05,6.01533745979878E-05,0.058262848928012,5.82424810693305E-05,0.002264591308321,4.81708359652848E-06,0.001923951743051,3.37495182385125E-06,1.9890847689605E-07,0.010121486942638,6.28655846137661E-05,0.000284372036396,0.3961761022192,5.86929575720235E-06,3.54333098354575E-05,5.65384970505942E-06,0.000160737093317,7.08864886267142E-05,4.52966976807964E-05,5.56580785389853E-08,8.21792590429135E-06,0.000266885112582
OR1,0.052413081245089,0.006654365254555,0.720915914114421,0.203548538208913,0.033981193950615,0.297610759971853,4.40638094763832,1.56506412182349,0.141179072012169,0.409476241402962,0.99982512594324,2.22038435935392,11.6480925468648,0.003539303095518,0.023865072779357,2.635162974941,14.710694579076,0.025104313886808,0.157839907132245,0.040506727354349,0.098130492098306,0.003897941544465,1.3542526095139,16.4358716095429,1.31598789515541,0.03875922181296,0.017825384026969,0.011893163742133,1.15885593655675,1.00756167882726,0.00496530322952,0.027734266577598,0.002470803773047,0.164893377056303,0.116639654300673
OR2,0.102667291534129,0.011219486835831,10.4550633410324,0.012302799742323,0.08947671251238,0.543953133895089,26.0194864277562,28.815014917499,0.006955359212628,0.439489099436583,0.008629946316616,18.0850520986625,92.2411447951744,0.008857721399865,0.052185028952303,3.86465820822509,0.007115945081652,0.031734376980618,0.017164980643683,0.1466074466223,0.007929026845933,0.000902863149635,28.8423758351783,2.71078648551028,1.2571175668803,0.022100149827652,0.013981533104922,0.015325549324791,0.008992664425151,1.09961607933631,0.009177419737238,0.040789310253634,0.000154400518826,0.018985678189159,0.022431822420505
OR3,0.000944852711752,0.000210233492289,0.117517867752444,7.80472358004969E-05,0.002404163065952,0.003341095364998,0.181021696619378,0.009832433777545,0.000157327848135,0.197387113550994,0.000103496377832,3.35732494876123,16.08249839001,0.000125765105623,0.000339384663843,39.4664665065004,0.001265185377529,0.003414271928833,0.000172132905777,0.003786483455774,8.40423514156612E-05,6.02215449366736E-06,0.112668315844701,0.001707415029927,0.004763947871138,0.02233230086324,0.00012147108668,0.000149655572851,0.000145029199259,0.002266066560942,0.00019938790655,0.000221893599945,4.45079051066366E-07,0.000175065453221,0.000366673307861
OR4,0.000996110134365,0.000215647634434,0.06120381587967,1.40492945241751E-05,0.002858036723259,0.000996642085598,0.100827332704721,0.002242985211566,5.50935275584835E-05,13.2703095436192,2.80511201243481E-05,12.208410926209,0.292918777185638,0.000184964460901,0.000215801288979,0.291591258295468,0.000120657882567,0.007800358067929,1.77570992296869E-05,0.005121491971423,1.34527279397064E-05,9.09314339105147E-07,0.033297390279252,0.000215704135338,0.001003235783226,5.33151407787354,1.88599698285875E-05,7.25707133482566E-05,2.2864613625547E-05,0.000949874072555,0.000254171431419,0.000141110783088,-2.5568232886481E-08,2.55685272735299E-05,0.000771586779044
OR5,0.058511204095576,0.01858529661431,2.09834183485008,0.002470015459399,0.065139779505946,0.236271060596066,4.06635061465033,0.227898396539094,0.00513803228867,11.8106125918216,0.004884555612529,24.1660609061237,32.0272547260914,0.010092340704443,0.025786096034429,36.0140864188467,2.98654832824713,0.173240721260923,0.005539427907402,0.137010934944712,0.002332397491399,0.00069500215471,2.05253662337513,0.141882228403105,0.280073349797302,9.96831127681094,0.007584588843495,0.014581602113976,0.005639183553391,0.072760462899113,0.016035936308174,0.021404936455636,5.76997627856594E-05,0.024228560989487,0.028857038438788
