,AT,BA,BE,BY,CH,CZ,DE,DK,EE,ES,FI,FR,GB,HR,HU,IE,IS,IT,LT,LU,LV,MD,NL,NO,PL,PT,RO,RS,RU,SE,SI,SK,TR,UA,NOA
EEZ65,0.00039246946753,7.52605824686976E-05,0.008962955925598,0.000159872314787,0.000249048847943,0.001958912511875,0.034834126302209,0.016345245087815,0.000107416733334,0.005147412055792,0.000301189016426,0.027371164084892,0.327070028450116,5.93948469213599E-05,0.000217060086377,0.105881369030921,0.024096963178363,0.000178329220273,0.000229324906861,0.000287002355764,9.02556443680874E-05,1.19955161717133E-05,0.016012511512302,0.023720409454836,0.006931903980912,0.000860623546739,0.000110305160575,0.000143443231028,9.69472260838723E-05,0.004307099988934,4.75182146827637E-05,0.000197283910598,1.56087171322887E-06,0.00019640200126,0.000423039446753
EEZ71,0.002759509248021,0.00061830768945,0.065650127643549,0.000603405456888,0.001759448906411,0.011518621666067,0.245400882661071,0.064417546084923,0.00074503566179,0.018021061291815,0.001278053604331,0.233879546204357,1.16096454655457,0.000388811304334,0.001086602430694,0.365553704810131,10.8187128728331,0.001840836708808,0.001057307114361,0.003497214338831,0.000485148488629,6.03932121022033E-05,0.106963711572343,0.064800489578301,0.02819072072187,0.003354173355434,0.000614152978275,0.001208698933423,0.000896327745352,0.018834809948984,0.000346056470677,0.001181658348173,8.72565330754383E-06,0.002567636863761,0.001015671303497
EEZ91,0.000102996678478,6.46185166055312E-06,0.00136801422917,9.29335641801856E-07,0.000121632956275,4.73032101391426E-05,0.001101929535202,6.72631687300297E-06,6.01546363258814E-08,0.687889861678173,1.64343402736886E-08,0.039563776631526,0.002993502395942,2.2260029658132E-05,1.18773468323271E-05,0.001619058027501,3.15568367679601E-06,0.000578437167532,3.23240551001198E-07,0.000108975617139,8.27000005943012E-08,1.10052479082266E-07,0.000610103512365,2.0119627961738E-06,1.61306648924925E-05,4.06788612149868,7.43887591661456E-07,1.81103956847032E-06,5.02742844231302E-07,2.42967571945389E-07,2.68871061278815E-05,8.82780880178452E-06,-8.63119857838535E-08,1.66698738044779E-06,0.000685656306588
EEZ99,2.85281050492376E-08,3.84048170018338E-09,5.10103059314449E-06,5.79696652687854E-10,9.08479774677303E-08,3.05137003324111E-08,8.46190980078185E-06,1.84998965189859E-07,2.50541656208137E-09,0.000386981014159,1.71928295925394E-09,0.000618618463262,1.78331643547183E-05,5.1384031106589E-09,5.92112251686791E-09,1.69312020501549E-05,-1.43099903001176E-09,1.81935122819036E-07,9.48392660492198E-10,3.38237852437348E-07,9.0166153103657E-10,9.53920342514405E-11,3.13236481083687E-06,7.80798015669948E-09,5.57231862554224E-08,2.79045329719265E-05,1.64101113933246E-09,1.48980075706688E-09,8.05329994939974E-10,9.11332031465919E-08,5.50197378093941E-09,3.96647094363151E-09,5.96862150544554E-12,1.19922225471533E-09,2.93109716920256E-08
EEZ100,5.70759671469481E-07,9.23059365977778E-08,1.0146011562943E-05,1.46471526592506E-07,3.87171309311682E-07,2.90865120380204E-06,5.67960200364282E-05,2.04788982801207E-05,1.7233454846782E-07,8.29419300821369E-06,1.95509928222335E-07,3.4011377844389E-05,0.000849686739142,9.52022122961757E-08,3.68803680371544E-07,0.000362088217963,1.31038326535439E-05,3.51902038142662E-07,2.55084954686271E-07,4.38447611134996E-07,1.37606892836483E-07,1.34452066945005E-08,2.29989949655417E-05,1.46184377936328E-05,9.37668775004087E-06,1.02503182098489E-06,1.94774637266779E-07,1.68299704262887E-07,1.13525355644736E-07,4.72583800380782E-06,6.89951564049519E-08,2.83928146395425E-07,6.2577955603371E-10,1.84565582847182E-07,3.0157384325812E-07
EEZ108,0.000499558404569,0.00019333643808,0.061863634159683,2.85364773501059E-05,0.000912666887034,0.001543465519603,0.108145145195445,0.004958062918333,4.83614908905414E-05,0.073704764676448,3.5051293494805E-05,0.786973281162314,1.96880878398983,6.41981634573281E-05,9.46225871014749E-05,24.7508115512391,0.002888983714607,0.001709679724094,6.57384823902469E-05,0.002516767347508,2.90676702977267E-05,2.50510824299394E-06,0.064265155304307,0.000553356329887,0.002008799755943,0.017084811169783,4.97095125670143E-05,0.000133874271539,4.59540711147571E-05,0.001206732581843,7.18171790839329E-05,0.000109780123189,4.12518559799543E-07,9.42007665544672E-05,0.000515405062296
EEZ109,1.18338530359431E-06,7.39342550626245E-08,0.000256706942484,4.44818367673425E-08,4.23829174251367E-06,2.21396002910684E-06,0.000164778574203,2.69996212695152E-06,4.73443444198047E-08,0.00014868430862,3.14388443927006E-08,0.014932502548568,0.003834818058218,6.38693165345578E-08,1.31805478153462E-07,0.000626946405622,-3.16569956408283E-08,2.40941314774538E-06,7.27963668420462E-08,5.53823901147123E-06,3.47315316710479E-08,1.0435904515111E-09,0.00016916975243,5.20917470288216E-08,2.69389805994543E-06,1.09613909984925E-05,1.95578631040926E-08,4.71774381535619E-08,2.9972016582605E-08,5.39951341090448E-07,9.57623133816449E-08,1.84149481258421E-07,5.3936540338749E-11,4.30494187796921E-08,7.99582028378815E-08
EEZ110,1.19834438858833E-07,5.25724725806786E-09,1.79123554262746E-05,2.58000058584549E-09,5.29412703586312E-07,2.05960996526481E-07,1.20566023696217E-05,1.82155723305958E-07,3.02932673124166E-09,2.52925724097311E-05,2.19725780902533E-09,0.005428746661803,0.000193018406633,6.21091386247858E-09,1.21737914328559E-08,6.20832366846918E-05,-5.51364055476057E-09,2.24750337206067E-07,4.28321837948497E-09,5.41116899029394E-07,2.19277654334302E-09,6.99374325940373E-11,1.03436724347116E-05,4.05662769603492E-09,1.47269798035688E-07,1.92847068396274E-06,1.54855249519245E-09,3.73099395229499E-09,1.34856027407606E-09,3.19952004104649E-08,8.66748092585481E-09,1.44689381220608E-08,7.81511699456493E-13,2.25261529189689E-09,1.15945700955197E-08
EEZ119,5.12110031031273E-09,7.60568268550184E-10,1.16461300578167E-07,2.68485808022511E-09,3.7244431322158E-09,3.43465118414772E-08,5.40912626873568E-07,1.85308159478941E-07,2.02623746847348E-09,5.88359811620008E-08,6.95762999223916E-09,4.17475561739957E-07,4.94274904240676E-06,6.43176993407294E-10,2.67678781910755E-09,1.61277259822936E-06,2.49792754190706E-06,2.84228781313986E-09,5.09811566125808E-09,3.54832212688107E-09,1.36351171965176E-09,5.0481629185899E-11,2.64228032631939E-07,4.67869272913038E-07,9.30228309066648E-08,9.09304300251229E-09,4.77416618762546E-10,1.98516560672402E-09,1.8860492088207E-09,7.47710729167597E-08,6.9393430163167E-10,2.92920983730818E-09,2.88519749846412E-11,2.21050463847536E-09,6.55077289630317E-09
EEZ123,2.77812804525773E-06,3.36786864169998E-07,0.000115341037814,3.99654884103576E-06,7.424306195452E-06,1.41773571334293E-05,0.000305144209322,0.000158614495199,4.16633568702667E-06,3.50741800035091E-05,9.82749568970486E-06,0.00029515223219,0.001066351643422,3.11698875258095E-07,1.08026324441865E-06,0.000239061404369,0.001085364238311,1.22285031181881E-06,4.96174161025143E-06,4.85965720479129E-06,3.01896580917078E-06,1.55853791251188E-07,0.000157216299477,0.000371297161085,3.98003734984792E-05,3.59497873265644E-06,6.20880387156828E-07,9.27273662275718E-07,4.8694056710037E-06,4.84537616390839E-05,1.78448766898592E-07,1.43010397868974E-06,2.4040660958286E-08,5.91239744478815E-06,1.02026192976051E-05
EEZ185,0.000124227384174,1.28545606667747E-05,0.001786919710458,0.000136215700541,7.12759027660597E-05,0.000928632216008,0.025775409022293,0.211448416971666,2.10324631564799E-05,0.000105874435414,2.38510450696986E-05,0.001875845084911,0.004510197888834,2.03445475879829E-05,0.000147879454406,0.00032002460195,1.06792571971422E-07,2.81602119404696E-05,0.000149124879961,7.86978086786487E-05,5.34167600078167E-05,6.1257772148069E-06,0.006199692548954,0.002472551070041,0.005235500792008,3.84198103840503E-06,6.48426195826071E-05,4.74834241908235E-05,2.2990420609232E-05,0.096427265675873,1.43451415521317E-05,0.000135349296087,1.52910093397969E-06,0.00011717790333,2.34034480870192E-05
EEZ187,1.19398593698958E-08,1.24728822959789E-09,1.15493218401081E-07,1.92164499495953E-08,7.25361819760825E-09,8.57856169252181E-08,1.71372470828567E-06,6.45635405399764E-06,4.59765699166004E-09,9.02356530206505E-09,6.91930522971843E-09,1.87378716633617E-07,3.17610555791778E-07,1.63233186360562E-09,1.19644954017192E-08,1.91573751871488E-08,-1.23858528693536E-11,2.52464583488681E-09,1.79125327802111E-08,7.43123980196838E-09,5.95542514427815E-09,7.5797795722382E-10,3.67061148614404E-07,1.68453007051808E-06,5.16352992672441E-07,3.07265881577539E-10,7.04081615446144E-09,4.4398488262976E-09,2.8999444894768E-09,3.65109965143954E-06,1.3429033412788E-09,1.21443618349478E-08,1.86344905268586E-10,1.67430877712008E-08,4.57023618687827E-09
EEZ188,2.10237627220627E-06,7.98703129305097E-09,0.059258825601134,1.86400052236252E-08,3.62520322534335E-06,3.35512932536833E-06,0.000329082543241,2.04117824452131E-06,7.67742150489665E-09,2.26172025715708E-05,7.9716100474748E-09,0.004903734400795,0.004507494809175,1.9949940596065E-08,9.66130262816844E-08,0.000101799329262,-3.45545225033344E-08,4.79910887156353E-07,3.27825944682653E-08,1.15687318032237E-05,1.17598938733324E-08,8.95647622343024E-09,0.003062620087218,5.29743960191621E-08,1.71916208521052E-06,1.30236022291653E-06,1.02495168315787E-07,2.05869739829925E-08,-5.8273597716035E-09,3.00667355565064E-07,4.20672605808761E-08,1.15352865195856E-07,1.54681756708998E-11,6.41925330032073E-08,2.49989473372585E-08
EEZ189,0.000937030448767,2.16062176944455E-05,0.878213954365604,2.76038313897905E-05,0.00107888571124,0.002639950625394,0.408510711070101,0.021658072586434,2.76819978439277E-05,0.00357414149697,2.17868632517359E-05,0.278750305990587,1.16929923930984,6.94705467964662E-05,0.000205870874034,0.0337996925049,5.74755570088479E-06,0.00014792086391,7.66443771868117E-05,0.003471270002501,3.68182659261542E-05,6.57011284064225E-07,3.56436663399447,0.000202218648108,0.00319502134795,0.000180327461174,1.06201013089066E-05,1.27186879851498E-05,5.32609650931831E-06,0.000878804237638,4.70998513783148E-05,0.000169767503666,3.89516109981015E-08,1.31421811390336E-05,1.2438687038401E-05
EEZ190,0.001265879785278,3.84925549441791E-05,0.085678298998212,2.90397432161006E-05,0.000767861348222,0.00406384768121,1.72980343980311,0.082619332054844,2.67883348831771E-05,0.00146243070006,2.23703358828921E-05,0.052990535905417,0.208489494768092,8.10265063045025E-05,0.000315082431938,0.010191476027953,1.23258494896899E-05,0.000165572371522,8.80649341002536E-05,0.001782243098504,5.19169972178998E-05,1.305401942931E-06,1.2653175814073,0.000275211507775,0.004293452179144,6.69940691660054E-05,3.37346756254493E-05,4.04201243858396E-05,6.54721123552677E-06,0.001155581938421,7.57884907707313E-05,0.000238452043499,2.20721012729825E-07,2.57610823666885E-05,1.32467055991192E-05
EEZ191,0.003749157095987,0.000258152081229,0.079558557566504,0.000680532114837,0.001918835611153,0.019217565938562,0.843066015413523,8.54526313226544,0.000137376449807,0.002973664557517,0.000286034072257,0.071305095937987,0.344952592608872,0.000406046849816,0.002434357581744,0.019304244528307,1.63800703896568E-05,0.00052964412432,0.0008794272799,0.002933489785502,0.000350412628824,5.455948584307E-05,0.325386259906764,0.010502775267294,0.063239083075101,0.000108819322455,0.000761436395346,0.000616995457919,0.000146563991138,0.088853744587925,0.000291890965855,0.00210749638586,9.50658346760819E-06,0.000872325051394,0.000161202476458
EEZ209,0.00040619247686,4.6312631870476E-05,0.154010327597029,8.20060923279014E-06,0.001769377856548,0.00068246368777,0.086327878610071,0.001898892633937,2.60405932524442E-05,1.27980304084557,1.57723524851222E-05,14.9285642740377,0.641904619942969,4.24588085715734E-05,4.77417687570658E-05,0.297558221564257,6.5267911208891E-06,0.001524156652805,1.44727884673282E-05,0.003780742218669,9.97646824134025E-06,1.03207831320721E-06,0.063504104811817,6.18908516642722E-05,0.000578799867731,0.067921884690629,1.28003801819441E-05,2.75152923226153E-05,8.24801218957996E-06,0.000759494844693,4.97650028408155E-05,4.33386486824719E-05,5.96833606346146E-08,1.56868513156997E-05,0.000438146432166
EEZ212,0.000554345625619,7.10769789128439E-05,0.009176424113814,0.000964014636033,0.000416531549135,0.002946281533878,0.062441035570969,0.020217790877094,0.000681731625879,0.00196022306017,0.002118385683401,0.022637669710958,0.128248332005838,2.97446789577215E-05,0.000100853696004,0.018804237488526,0.213234118231028,0.000275082132823,0.001032756270446,0.000725203678765,0.000435666252312,8.93580566262453E-05,0.018580471764697,0.021666396651808,0.011943285242518,0.000161803052651,0.000151582490685,0.000143687562081,0.002883686889276,0.010345533668856,4.0335990175228E-05,0.000213243178299,3.45841818145249E-06,0.002219592830234,0.000275872505357
EEZ213,0.015026131748816,0.001609161419824,1.23801078434103,0.001879402449662,0.012940803405306,0.058666392344375,2.1874882448327,0.406832849867514,0.001557579081793,0.232911955610356,0.001755546322183,4.88278380473938,93.4873428070738,0.001400727466288,0.004953581066266,20.49958868837,0.013420820831526,0.007007571935656,0.003095387647699,0.027719102129162,0.001479005697587,0.000170823493877,1.94095993843612,0.103678055616954,0.122306674310899,0.020152391375338,0.001811282033933,0.002123770976345,0.000958926193579,0.046272411003382,0.001330197223586,0.004601639892949,1.33379465446725E-05,0.002673166065644,0.002544135184018
EEZ215,0.000309354431934,2.26508844836697E-05,0.005164609939101,0.005368600546522,0.000230698989627,0.002786847117278,0.046648932353731,0.020217062012019,0.003945002672826,0.001311646041577,0.033668809441683,0.009616635252046,0.054797261046072,1.11118176391566E-05,7.16927225788028E-05,0.005479181868874,0.008019700863723,9.40840381970495E-05,0.003444915745959,0.000379860515054,0.002354035916821,0.000138494470503,0.011441622976792,0.074639727412803,0.020758883555337,8.5842439985386E-05,0.000220054777306,5.01665617310231E-05,0.035213768305968,0.021748064737889,1.34180739848732E-05,0.000156036601239,8.20057504713454E-05,0.006966411131008,0.000281968984069
EEZ216,0.014644520658721,0.001618871442557,0.27847869589126,0.016203200427012,0.008872655615874,0.092269429933508,2.05408171594991,2.61727202384916,0.007038209105416,0.045679769048972,0.045828646083454,0.582501375316328,4.93051426144419,0.001421582901724,0.008139421208986,0.571004855435412,0.032429351177788,0.00306310495014,0.017583723816574,0.014617188389267,0.008001270703789,0.000577061033265,0.75178621310468,13.1567993141628,0.382040661609807,0.003530864285212,0.00430998085844,0.003115340499142,0.016024948796031,0.387850206398368,0.001049972439494,0.008458335209421,0.000198619813593,0.013784538894075,0.02310629619984
EEZ224,6.67035880783249E-05,6.3461045544427E-06,0.002922589412581,0.000136484542523,0.000200289923283,0.000420683550894,0.011602958116974,0.006201293299251,0.000345711679909,0.001616593710824,0.000957942797903,0.011748539720114,0.034095239375405,6.80951433451297E-06,2.46152461919831E-05,0.008382244324337,0.018759168316649,2.8871414101874E-05,0.000271255308676,0.000128386220964,0.000182127768575,6.60470881401936E-06,0.004597068455946,0.016250808529334,0.001657767604339,0.000120658554022,2.0321934640209E-05,1.72465890976864E-05,0.000200100566356,0.00228520208565,4.42754279320751E-06,3.17043739441867E-05,1.4985893940643E-06,0.000206102297862,0.000500219828877
EEZ273,0.000390801158324,6.0294672808217E-05,0.022016152406365,5.05520751478264E-06,0.000630928793737,0.000321829883807,0.029610226894243,0.000376054686571,7.75865922773501E-06,5.01912226819182,3.79167935740891E-06,1.55746135428503,0.063560177086147,4.10527244881915E-05,4.01955560787927E-05,0.054453503886136,4.35077196601239E-05,0.001343448115407,4.01430937103039E-06,0.002009178357135,2.8406014531064E-06,2.40673026725331E-07,0.01211276647474,3.48006104425336E-05,0.000233265932986,0.356694474712675,7.40777444481517E-06,3.2827512718946E-05,4.67873340968519E-06,0.000136242033465,4.98086944828752E-05,3.77485730391321E-05,4.57122718256413E-08,7.92673714054127E-06,0.000946264699738
OR1,0.034150109827231,0.004874861022661,0.633549515262812,0.175736989698163,0.021632185029867,0.19968732183179,3.54698137938832,1.36182155744472,0.117751282701446,0.233893380569741,1.05085047717373,1.85928146650189,11.7574864720462,0.003220315703824,0.016156012765273,2.66665285298398,15.861456224698,0.012601899470704,0.134010333938192,0.03221472764998,0.081792198893687,0.003311474757177,1.21541140926049,18.1721424470634,1.01154593819127,0.028223289666791,0.0148905261656,0.011752870653912,1.23922357908981,0.947203410541604,0.003002357253407,0.019524888463181,0.003109085159749,0.14656241843994,0.086702383878668
OR2,0.099508477066948,0.007382872152214,10.3091996026905,0.017755677585506,0.073180394530924,0.446700087399123,26.8742522485329,32.2071384703893,0.00651854516455,0.346586734074998,0.008848787615119,17.6540712294664,92.8557885648806,0.009109746293443,0.043516408999151,3.71094527208258,0.006280592301994,0.020868590243015,0.021551584975979,0.141089507438404,0.009127490378183,0.001331707804178,30.3501023456901,3.47404297742316,1.20312982531131,0.01867287676241,0.013906692268856,0.012960511087608,0.004818772426864,1.47191964105548,0.007222438698354,0.039502075903687,0.000174268997459,0.023321036282888,0.016861096377817
OR3,0.00085635285482,0.000157826382337,0.120468888763472,0.000107424305937,0.001685742506467,0.002521648708898,0.171661063291605,0.010705808717174,0.000140801424948,0.142355864487324,9.20005906219749E-05,2.98700457690541,17.1813525741632,0.000106151211796,0.000175795563744,42.5600553670554,0.0009660352474,0.001978578490487,0.00023676737805,0.003983693146449,0.000105213981262,5.38563238414518E-06,0.116907746938618,0.001514947468004,0.004610318353432,0.01652765627624,8.20609313614323E-05,0.000122005215769,9.26917025106626E-05,0.002537479329078,0.000109700158092,0.000194662111532,3.15356926570953E-07,0.000131540706165,0.000412092394837
OR4,0.001053292885412,0.000159566357508,0.080421136105531,1.51284050835969E-05,0.002375809854827,0.000846827550529,0.116514063125681,0.002325915185158,4.06053374680345E-05,13.1936075339441,2.13709863982501E-05,12.0523890111401,0.326247015322344,0.000155530846812,0.000138034598858,0.301276308965425,8.48807088800819E-05,0.005201950694567,1.74150002710656E-05,0.006265762703295,1.306430015497E-05,1.0684033815524E-06,0.046592280396038,0.000122208392356,0.000785678012139,5.30471298662876,2.24640129817609E-05,7.64793393669133E-05,1.64413460530003E-05,0.000997686877962,0.000180758444744,0.000114022404568,-2.01396345170292E-08,2.65182216192132E-05,0.003683001134312
OR5,0.050995011299591,0.01467717941687,1.99128943526342,0.002840667922268,0.04634560600633,0.175258270489281,3.53416959937892,0.224881515358746,0.00443151326604,8.35920093157149,0.00338273698055,23.3711483819837,32.3837057834559,0.007809075012506,0.015991972430378,39.2937674321339,2.65727667395384,0.08352312372874,0.005791015909275,0.120844797085506,0.002521257794947,0.000716338833424,2.07732376222144,0.132944678416875,0.258207173305049,10.8380030476916,0.008912918462284,0.01672192524954,0.004553203847986,0.074470957127763,0.008066831802531,0.016919804346188,4.55303209234883E-05,0.016341860841272,0.040459069672266
